VideoID,Sponsored,Sentiment,Transcription,Sentiment_RoBERTa,Probability
7215716180294683946,Yes,Postive," The confidence boost, a glowy and dewy base gives me is unreal. This is exactly what the Charlotte Tilbury Magic Cream does for me. Especially when my skin is feeling extra dry, I love to slather this all over my face. So doing a little sculpting with the cream, this is the Charlotte Tilbury Magic Way to use the cream. The most important thing is that this cream is amazing underneath makeup as a primer. My skin always looks so good whenever I use this cream as a primer. Most importantly, my acne prone texture skin absolutely loves this.",POSITIVE,0.9988881945610046
7210487841732840746,Yes,Positive," Watch how I create this glowing skin makeup base using Charlotte Tilbury's Magic Cream. So this is how my skin looks like before. I have dry skin, especially during the winter, so I need a lot of hydration. I love this cream. I've been a fan for years. I love using it before applying makeup. I make sure to massage the cream into my face. And you can see that my skin is instantly plump and hydrated. So I applied some light makeup with concealer and blush, and now I'm using the Magic Cream as a highlighter. My skin is glowing under makeup thanks to Charlotte Tilbury's Magic Cream.",POSITIVE,0.9988906979560852
7218032675850849582,Yes,Positive," I get why this cream by Charlotte Tilbury is called Magic Cream, okay? This is one of my favorite creams to use, especially under my makeup. It's formulae with hyaluronic acid, vitamin C, and E anapeptide complex to provide hydrated, brightened, and plump skin. It also smoothens out my texture and minimizes my fine lines almost immediately, which is one of the reasons why I think this cream is actual magic. Seriously, my makeup and my skin look amazing every time I use this.",POSITIVE,0.9988856911659241
7102205817524555054,Yes,Positive, Thanks for watching guys!,POSITIVE,0.9987996816635132
7220512664575986990,Yes,Positive, I love it. I love it more. I love it!,POSITIVE,0.9988592863082886
7076144169172864299,Yes,Positive," I finally got my hands on Charlotte Tilbury's Magic Cream and I'm gonna try it today. Now there's a lot of hype around this product. I have really high expectations for it. Apparently it's like one's youth in a bottle so we're gonna put that to the test, Charly. Mmm, oh my god, I can't explain the smell. It reminds me of my Charlyl put. A yum. Oh she's thick. I already have the rest of my skincare on. Oh my god. Did you see that? Wait, wow. Blurred my entire face. Although it looks blurred, you can hear it. You can hear the hydration. So far so good. Now we need to try it under makeup. This is what it looks like under my makeup. I mean look at that base. It's very airbrush. You can see how hydrated and plump my skin looks. I did not know a cream could do this. Blurred everything perfectly but then also keeps me hydrated. I have never come across a cream like this that does what this one does. So if you're looking for Magic in a jar, this one is it. Here a dry girl like me give this a go. Promise you won't be disappointed.",POSITIVE,0.9982224106788635
7208629575893503238,Yes,Positive, So here's my new hair everything you say You got some soft lips and some pearly white I wanna touch and make it better for you Your smiling lips is like a candlelight The rest of my one or everything's alright,POSITIVE,0.9970034956932068
7124817228926602538,Yes,Positive, Here's how I get clear and glowing skin. Step one is this glow toner. I use it AM and PM after I wash my face. It reduces the look of pores and it makes my skin feel baby soft. Next is this magic serum and wait for it. This hydrates my skin. Look at how do we in glowy it makes my skin look. I love this serum because it gives me all the glow. Then I finish off with this moisturizer. This cream is so hydrating and it's also the perfect base for makeup and done.,POSITIVE,0.9988652467727661
7131089775624211755,Yes,Positive," If your base looks like this, you can now do your makeup. Look how trailed it till the very serum transforms my skin. Like what? Then you top it off with a magic cream. This stuff is truly magic. It brought so much color back into my skin.",POSITIVE,0.9988573789596558
7215290526906567941,Yes,Positive," No matter how my acne or acne scars are doing, one thing that always makes you feel so much better in my skin is having that really glowy hydrated look. I swear this just makes my skin look so much better and make sure I'm not focusing on my acne or acne sky and just seeing that beauty in the glow behind my skin. And I love when my skin feels nourished and hydrated, but I also love it when it's just given that really glowy look literally instantly. Just sculpting with it and then just top all over. And the glow this gives my skin is insane. Ooh, look at that glowy skin it gave me. I love when my scars are like this because it has ingredients like vitamin C. I don't want it to acid and even peptide complex so it'll really help kind of plump up your skin throughout the day and your skin will feel three times more hydrated in just one hour. Remember to tell yourself something you love about your skin today. Bye.",POSITIVE,0.9988952279090881
7216794255778467077,Yes,Positive," You guys are always asking how I get my base so smooth and what if I told you you don't even need a primer. You literally only need hydrating skincare so let me introduce to you the Charlotte Tilbury Magic Cream. Little tip don't put your finger in there make sure you get yourself an applicator so you could just not mess up the pH. I love this because it literally immediately hydrates and plumps up the skin smoothing it out while still being glowy. Sometimes a good moisturiser is all you need because it says everything from hyaluronic acid to vitamin C and E and pep top. We're good. See how this just like brought my face back from the dead. I feel like a newborn baby. Okay, BRB, I'm gonna finish my makeup and I will be right back and I'll show you what it looks like underneath. This is the finished product in natural lighting without the beauty filter and I'll do a little zoom test because she went on really smooth but leave my pores out of this and Charlotte I don't know what you put in this but I want to bathe in it.",POSITIVE,0.9988431930541992
7212391209447312682,Yes,Positive," This literally is the key to a perfect fallist makeup look. Charlotte Tilbury's Magic Creamy Guys, I swear by this, it's literally the best. I'm sorry, look at my skin. It's so glowy. It also feels amazing on my hand, so I'm putting the access on there. Look at how smooth my makeup goes on over this. I mean, I immediately just look more awake and alive. I'm even gonna show off the rest of my makeup and I'll be right back. All right you guys, here we have it. The completed look. Look at how glowy and perfect this base is. I say it time and time again, but Charlotte, I love you.",POSITIVE,0.9988445043563843
7127371121778806022,Yes,Positive," We know Charlotte Tilbury's iconic for their makeup, but let's try their skin care. It's my first time trying these, so we'll review them together. This is the glow toner, it helps reduce the appearance of your pores, and can help smooth your skin, making it look brighter and more hydrated. It's sunken to my skin right away. This magic serum has vitamin C for brighter skin, it also hydrates, firms, and tightens your pores. Immediately I saw the shimmer in this one, and it looks so good, I was really excited to use this. This is what it looks like on my skin, and it just gave me the ultimate glow. Final product is the Magic Cream, which gives instant hydration, and it is a good primer for under makeup. It has hyaluronic acid, and it's like a thick moisturizing cream. I really liked how this felt on my skin, it wasn't greasy. Would be really good for a nighttime moisturizer. Overall, the entire routine made my skin look brighter and glowy. You'll look at the difference from when we first started.",POSITIVE,0.9988294243812561
7124338838503279914,Yes,Positive, My,POSITIVE,0.9811373949050903
7124357659771505966,Yes,Positive," I see why so many celebrities love chotted tuberous skin days. I'm using the newest glow toner on one side of my face and the other side I will use another popular toner. The new glow toner has nasadamai and peptides that refines pores and hydrate skin. Let me tell you, this magic cream will give you that super model glow. It's so moisturizing it has peptides and vitamin E and C. I feel so pretty and bougie when using this. On the other side I'm using another popular creamy moisturizing. Look at the difference in the glow on this side. This is a perfect glow duo.",POSITIVE,0.9988191723823547
7227193522351246598,Yes,Positive," So my skin still has a recover from winter so she's been pretty dry and dull. But girl Charlotte Tilbury came in clutch and dropped her new magic body cream. It's like she knew my struggles. And because it's so glowy it instantly makes my skin look like it's ready for a red carpet. Since it's made up of shea butter, caffeine and hyaluronic acid, it instantly moisturizes and plumps up the skin. A little tip it works best when you warm it up in your hands first and then apply an upward motions to promote blood flow. I've never experienced a body cream that has as many benefits as this one does. Like it smooths and firms the skin over time as well. Here's the crusty side without the cream. And here's the side with the cream. Oh my god, look at my collarbone. I honestly can't wait to wear this in the summer because I want to see how the glitter is going to look like with my tan. So yeah, if you want this shiny shoulder collarbone all over your body, this is my girl.",POSITIVE,0.9988693594932556
7203842024091569450,Yes,Neutral," Watch me trip my boyfriend into buying me a jumbo-sized moisturizer. This one? Yeah, that's the regular one. And this one's the triple. It's mini. Yeah, I'm a boy, so I can't. So this is what I'm going to buy at 70 light. He's so mad. That's the cure.",NEGATIVE,0.998332679271698
7216750982020189486,Yes,Positive," Do you know the story behind Charlotte Tilbury's best-selling magic cream? Biscuits and it enough to meet Charlotte last fall and she shared this story with me that made me love this product even more. Back when Charlotte used to do runway makeup for models backstage and events like Fashion Week, the told us that the models would come in with like the most angry and flamed skin from all the tugging and the makeup wear. Of course makeup doesn't apply well on top of skin like that. Charlotte developed this cream and it was like way before she had a makeup brand. The models loved it so much that they started calling it Charlotte's Magic Cream and the name totally just stopped. This cream really is magic. When you apply it it instantly creates this beautiful canvas for putting makeup on top of and it really soothes and instantly plumps up the skin. I love how glowy and healthy it makes my skin look and I never do my makeup without it.",POSITIVE,0.9988988637924194
7214550605703154990,Yes,Positive," People were so mad when I had my boyfriend buy me a jumbo-sized Charlotte Tilbury Magic cream, but let me try to explain. Because it's my ultimate skin prep secret, start in the middle, and then I take my two knuckles, and I work them under the cheekbone, and on the sides of the nose. This cream is just so rich, nourishing, and plumping. Basically, skincare and makeup prep in one. Do the Charlotte Tilbury tap under the eye. You can just see my skin has so much more life in it than it did before. So nice that he appreciates me enough to get me my favorite things. Here's the final makeup look. My skin looks so glossy and juicy and plump, and this is why this cream will forever be one of my luxury staples.",POSITIVE,0.9989047050476074
7207593836858641710,Yes,Positive," Magical skin prep? Charlotte Tilbury's Magic Cream is my holy grail for immediate skin hydration. This is a must-have underneath makeup for flawless hydrated glowing skin that feels plump and dewy. It is hyaluronic acid, vitamin C, M, E, and a peptide complex. Fabulous for all skin types? Don't forget your neck. This cream leaves your complexion glowing and perfectly prepped for makeup to glide. I mean look at these results. Check out that guard. Love you!",POSITIVE,0.9988803267478943
7211114793229569286,Yes,Positive," Oh I love it and I hate it at the same time You and I drink the poison from the same life Oh I love it and I hate it at the same time I did all of our sins from the daylight From the daylight, running from the daylight",POSITIVE,0.9967585206031799
7129699744925879554,Yes,Positive," I've been using Charlotte Tilbury skincare for a few weeks now and here's everything I'm loving so far. The Glow Turner does such a good job of hydrating the skin and making my skin feel so soft and smooth to the touch. Next I've been really enjoying the Magic Serum, again it's really hydrating but it also really brightens the skin and gives my complexion an overall healthy glow. And last but not least, the iconic Magic Cream. The texture of this cream is just stunning, it's buttery, soft and not heavy on the skin at all. These products are definitely well worth the hype and I'm keen to keep using them in my routine.",POSITIVE,0.9989093542098999
7070162913067109674,Yes,Positive," So last night my boyfriend used my skincare routine, which I know he did because he's not good at putting the caps back on stuff properly, but when I tell you that I was shocked by how much it made his skin glow. So I'm gonna make him do it again so that I can show you. Hey Joe! What's up? Did these look familiar to you? Hey, don't do that. Did you use these? Yeah, got it. Okay, well, lucky for you, I want to- These lips. No, I want to show everyone how nice it made your skin glow. I want to get over here. This is Charlotte Tilbury's magic serum. See? What is that? It looks like you're wearing highlighter. Yeah, look pretty dewy. What if you knew that would? Dewy? Look, book. And I know you know what this is because you didn't screw the cap back on properly. I'm gonna be so moist after this. What is that? And you should model for them. Hit me up.",POSITIVE,0.9978141784667969
7206371547970407722,Yes,Positive, Get ready with me and let's talk about skin prep. Propping your skin with skincare is the most important step in your makeup routine. Using Charlotte Tilbury Magic Cream under my foundation today. I also love mixing it with a pump of foundation and creating like a tinted moisturizer that already gave my skin so much more hydration. And now I'm going in with Charlotte Tilbury beautiful skin. Here's our before and after. Now you have the perfect base for any makeup look. Don't forget about your skin prep.,POSITIVE,0.9988085031509399
7070296993783942443,Yes,Positive," If you watch any of my videos, one of the very first things you learned about me is that I hate primer and I hate wearing a lot of face makeup. I like my skincare to do the work. And I have fallen in love with the Charlotte Tilbury Magic Cream because it does exactly that. So this has hyaluronic acid and peptides in it, which everyone knows what hyaluronic acid does. It hydrates your skin, but peptides is really going to help firm and tighten up your skin and it's really great for anti-aging. It's a really thick creamy formula, but it rubs out and doesn't feel heavy or greasy on the skin, which is really important for me throughout the day. And I just love how like I literally can just skip highlighter with this. And half the time I'll skip my face makeup too because it just makes my skin glow so much. It feels like a kind of like a glass of water on your face. I know that's a weird way to describe it, but that's what it feels like. It feels like water rubbing in and it makes my skin so happy and hydrated and makeup applies beautifully on top. If I choose to apply makeup, that's another pet peeve of mine. It's like, I hate when my moisturizer's pill with my makeup products. It's like the worst thing ever and this one never does that. It just makes my skin soft, glowy, hydrated, and the coolest thing ever is that it's also refillable. So it's good for you and it's good for the planet.",POSITIVE,0.9989174604415894
7207173046430354734,Yes,Positive," Sunday, the most delicious day of the week. Because on Sunday afternoons, I get to put on my little skin puddings. I want sex in the city for the hundred and fifteenth time with my dog. Bringer of the plague. Very shy. I incorporated Charlotte of the Tolbury to my daily skin routine about two months ago. They do not break out my acne brown skin. Magic cream, a go-to, a classic. This is really subtle, roast smell. It smells like a mysterious affluent woman you might pass in the airport. They have captured her scent in here. It makes me look like a glazed doughnut. A Sunday treat. Moat high niracle glow. This is a balm. Oh, it's a doja. I put a little on my chest as well. Look at that. Do you see this plague, Bringer? The cheekbones are still catching the glass. Golden hour is not giving with it. Needed to give. Sun said lamp. Give me the glow. Be the sun. Be the sun. Also, this is the same space for textured skin. Okay? She's not bothering anyone. She's not bothering Charlotte. Tell you, scheme. Not bothering me. We're still glowing. We're still bombed. And textured skin is non-monodonic. The multi-miracle glow. She's the moment.",POSITIVE,0.9985359907150269
7036790343261506862,Yes,Positive," The Perfect Skincare Sets To The Skincare Loves On Your Holiday Gift List. Charlotte Tilbury has released limited edition gift sets for their best selling skincare. My personal favorite touch with this one? The gift of a refill. I'm gonna go ahead and say I'm a perfect candidate to show you a good before and after with these products because I am traveling, I am jet lagged, I am tired. But who isn't in the holidays? Toling the magic serum magic is not even speaking in hyperbole. This stuff hydrates and brightens your skin like no other. Look at this. And the second part of this duo is kind of a must-have for me, especially during the holidays when my bedtime is non-existent. This has a 5% caffeine complex, which is like giving your eyes a cup of coffee. It deep puffs if brightens, we see look awake again. And last in the routine, Charlotte's Magic Cream. There is a reason this stuff is award-winning. It makes your skin glow. And when in doubt, you cannot go wrong with the gift of glowing skin.",POSITIVE,0.9988402724266052
7075469917625077034,Yes,Positive," 28 days of magic was Charlotte Tilbury's Magic Cream. By now you all have definitely seen this video where I talk about how much I love Charlotte Tilbury's Magic Cream because of the instant glow it gives me and the hyaluronic acid and peptides. But I decided in order to truly put it to the test it was going to be the only moisturizer I used for an entire month. Do you know how hard it is for a girl like me to only use one moisturizer for a month? But I was committed, here's me applying it on the train, don't worry, I did sanitize my hands beforehand. Overall I noticed that my skin was always glowing, I was super radiant and my skin tone was more even. Here's me with a little bit of concealer, blush and highlighter on, I love that it gives me the confidence to go foundation free every day.",POSITIVE,0.9987271428108215
7212287843815656710,Yes,Positive," Bye, guys!",POSITIVE,0.9975879192352295
7165250744172465454,Yes,Positive," Okay guys, I am so excited about this. If you've been here for a minute, you know how much I love the Magic Cream from Charlotte Tilbury. It's such a beautiful day tonight moisturizer. It's so lightweight and hydrating, but I mainly use this as primer for my makeup. This is one of the few moisturizers that actually holds my makeup in place for hours on end. It has vitamin C and E, peptides, hyaluronic acid, and it just gives me that glow from within that I really love. And I mean it when I say this is one of my Holy Grail products.",POSITIVE,0.9988740086555481
7125517181231582510,Yes,Positive," My secret to achieving my glowy skin for my natural Nomeca makeup look this summer are these products. It's actually super easy and straightforward. We first meet a proper skin with a glow toner. This one from Charlotte, Tilbury has a milky consistency that hydrates your skin and includes ingredients like niacinamide to help brighten dull skin and refine the look of large pores. Follow it up with the Vitamin C serum. This one uses a stable form of Vitamin C to gently brighten the skin. It also has one of my favorite hydrating ingredients, polyglotemic acid, which is four times more hydrating than a regular hyaluronic acid. We have coarsely sealed all in with the iconic magic cream. One jar of this is sold every two minutes and for good reason. This helps lock in the hydration, provide a smooth and even base for your makeup, and helps reduce the look of any fine lines. Just watch how your skin will look super glowy.",POSITIVE,0.9988723397254944
7166440973319310634,Yes,Positive," The most important step in your makeup routine is your skin prep. So I'm going to show you two of my favorite ways to use this Charlotte Tilbury Magic Cream. On half of my face, I'm going to apply it as a moisturizer and primer. This is my skin without and with the Charlotte Tilbury Magic Cream. I love grabbing this on days that I know I'm going to put foundation on because it acts as the most amazing base and primer. This combination is unmatched but when I want a little bit less coverage on a more natural day, I'll take a little bit of my magic cream, add about half a pump of foundation and make the prettiest tinted moisturizer you've ever seen. It glides on my skin so beautifully so whether I want something a little bit more natural or a little more coverage, I'm reaching for my Charlotte Tilbury Magic Cream.",POSITIVE,0.9988307356834412
7221623735885909291,Yes,Positive," The temperatures are going up. That means bust and not the swimsuits or bustling out the shorts. And one of my biggest tips to feeling good in your skin as we're starting to wear less clothing is hydration. I'm gonna tell you why you need Charlotte Tilbury's new magic body cream. It's always a little nerve wracking to put on the shorts for the first time or there's some suit for the first time of the summer because you've been covered up for months and months. This new body cream actually doesn't only hydrate, but it has a smoothing effect. So your legs, your body is going to look gorgeous glowing and help you feel like you're best self for summer.",POSITIVE,0.9988763928413391
7214606448704179498,Yes,Positive," Which side of my face do you think looks better? If you said the first side, well you're not alone. Studies show that humans find glowing skin to be the most attractive. Tonight I'm going to an event here in LA, so I need my skin to look as perfect and glowing as possible. And I have to keep it real with you. I don't just wake up with flawless skin. Your boy needs concealer. But sometimes concealer can make it look worse. This is why you should not underestimate the power of makeup artist driven skin care. What do I mean by that? Well, just because a moisturizer does a good job at moisturizing, it doesn't necessarily mean it's gonna look good under makeup. This magic cream though, from iconic makeup artist Charlotte Tilbury, who has over 30 years of experience as a makeup artist was specifically formulated by both Charlotte herself and skin care scientists. Any concealer or foundation used on top of it will quite literally be enhanced. Take a look at this side with magic cream underneath concealer and to compare, check out this side with concealer using another moisturizer. This side looks patchy to make up its not sitting right. Whereas this side looks glowy and healthy. But I'm still wondering.",POSITIVE,0.9982252717018127
7175605719482338602,Yes,Neutral, 있는,POSITIVE,0.9920796751976013
7105468967698976042,Yes,Positive," Okay, so I just found out that one jar of this is sold every two minutes and I use it. So that is entirely unsurprising to me. And here's why. Creamy, luscious, instant hydration. So the magic cream is already a really nice primer for makeup, but Charlotte Tilbury also makes this and you just need to see it. So this invisible, waitless. And it's just the F50. It also has vitamin C, vitamin E, hyaluronic acid. So even though it's protecting and priming, it's also moisturizing. Ding!",POSITIVE,0.9987950325012207
7226413427470667051,Yes,Positive," After working out, it's extremely important to me that my skin gets the hydration is lost. And that's why I'm obsessed with Charlotte Tilbury's new Magic Body Cream. Not only is the cream proven to reduce eyelid by 60%, but it also lifts and firms your skin. Look at this glow. Run, don't walk to get yours today.",POSITIVE,0.9988822340965271
7228220133955898670,Yes,Positive," Okay, summer's coming up, let's do a body glow up. This Charlotte Tilbury Body Cream is a must-have. First, I warm it up between my hands and then apply after showering to warm damp skin, misogyging an upwards motion. It reduces the appearance of cellulite and stretch marks, plus it firms tones and hydrates. And look at the difference between both arms.",POSITIVE,0.9988932013511658
7103547108795501866,Yes,Positive," This is the Power Dual, two products from Charlotte Tilbury that are my go-to's that you need when it's time to prep the skin before makeup or on those no makeup days where you just want that skin look. So let's get into the products. Let's talk about the Magic Cream because it's magical. It has the secret ingredients called hydration and the dew. If you don't have a skincare routine and you want your makeup to look flawless, girl, you need this in your life. It's going to make you look like you had a skincare for 20 plus years. This is the Charlotte Tilbury Invisible UV flawless primer. It has SPF 50 and 8. Yes, one of my go-to products from Charlotte Tilbury. What did you go to products? Look at the skin though. Super duly hydrated. Go get it.",POSITIVE,0.998810887336731
7211172582744296750,Yes,Positive," Alright so Charlotte Tilbury just dropped her magic body cream and after seeing I'm really excited about it because I just entered third trimester and what it claimed to do is literally everything I would want in a body cream. This has caffeine, alkycdic uplift, hyeronic acid, and is shown to firm and tone and reduce the appearance of stretch marks and cellulite. So I'm going to keep you updated on my eight week progress but like already. Look at this glow up.",POSITIVE,0.9985277652740479
7179312232814136582,No,Positive," Things actually worth buying at Charlotte Tilbury. From someone who works there, star or a quad. The shimmer is so fine and dimensional. Pop shadows a lover's diamond. At's depth and easy to apply for beginners. Najaxiaram High niacinamide, seaweed extract, super plumping and health-heeled, higher skin. Cream shadows. Romantic, soft finish can apply with finger or brush. Easy to control pigment and versatile applications perfect for daily wear.",POSITIVE,0.9987971782684326
7212693182318906629,No,Positive," You told me I didn't know who I was, but I do. I love Rose Gardens, I plant violets every time someone leaves me. I love the great sequoids of your semiday, and if you ask my",POSITIVE,0.9987974166870117
7227905103821344042,No,Neutral," That's very all of Charlotte Tilbury's skincare from Best to Worst and see what's worth your money from a cosmetic chemist point of view. So before we get started, I just want to state the obvious here, Charlotte Tilbury's skincare is expensive. If you're looking for something cheaper to target specific skin concerns, there are much better alternatives out there. I would say Charlotte Tilbury's skincare is more aimed at prepping your skin for makeup and it really reflects the ingredients. Okay, starting off in last place, what I don't think is worth your money is the Glow Toner with Nye Cinema. For $55, you can get a much better Nye Cinema Toner. It's kind of thick, it's not as runny as you would think. You might like this if you have oily skin or if your skin really likes Nye Cinema. I will say this feels really nice and hydrating but for me personally, it wasn't a standout product and the fragrance is really, really strong. In seventh place, we have the facial oil. Okay, we'll say that this oil is really beautiful, the texture is amazing, it has some nice cushion to it. This cushion effect is from the Silica Dime Thylsillolate which is an oil thickener. I mean this doesn't feel greasy at all, it has a lovely texture but the reason why it's in seventh place is because of the fragrance. This smells so strongly of lavender so if you have sensitive skin and you don't like essential oils, this is not for you. It gives your skin such a nice glow but you can smell that fragrance for days. Also for me, I'm not really an oil person so that's kind of why I put it in seventh place. In sixth place, we have the Body Lotion. There's actually a really expensive active in here called the Algactyb uplift. When I used to work with it, it was like upwards of $4,000 a kilo. This adge of helps with firming but I presume it's in there at such a low level that you'll have to use this really consistently to see any results. I like that this doesn't lead my skin feeling tacky but I do notice like this slight film on your skin when it dries. I think that film kind of goes away but if you're not someone that likes that feeling of lotion on their skin, I don't think you'll like this. But other than that, it is super hydrating and it feels like a very rich lotion. In fourth and fifth place, I couldn't decide which one I liked more or less. I'm gonna give this one fifth place, this is the Multi-Miracle Glow. Cans are mask and balm. Confusing, right? I was trying to figure out how to use this for the longest time because it's marketed as three different products. But personally, I think the best way to use this is as a overnight mask. This formula is nice and thick. Glisterin is actually the first ingredient in this formula. We all know that Glisterin is an amazing humectant which is why I think this will work well as an overnight mask but I would wash it off in the morning because it leaves behind like just a slight tacky feeling. This does leave your skin feeling really soft and it is nice and cooling so maybe I would use this after like a long day out in the sun. Alright, go to part two for the rest of my rankings.",NEGATIVE,0.998734176158905
7141347073915374853,No,Neutral, Charlotte Tilbury Magic Cream. Hydration Test.,POSITIVE,0.9963228702545166
7219073048287153413,No,Positive, I want this much shit All the girls gonna be like this You tell me around that day So we've got to start Help this life back Cause it's no one back,POSITIVE,0.9944068193435669
6981542616831659270,No,Neutral," Waith siarlet hillbró ein bod thysraeth costs iawn adeg i'r tenni gygddothi o gweld llwysig. Mae'n fynd bod ddim adeg recipients a dwi'n bod gweld siarlet elbró ein blaig yn mor Nestor plant i Mae'r tèn haroif,âyfwch daeth canlon bydellun wreck hun I offsetio i Genor her o'r sylau wedi ar cantãd yn fascini yn mynd i g joininga famol oeddfa syddrin min rightSmine neu'n yw sylau wedi sy'nımyr o'r tyŵr a ar mae' wedi'r fynd fıyorlarol'i ar gry freshmanau ac ydy'i fel ward yn ceishani i lloudas ag roger ac yn fενeli guess— Queen dri, ni pender i eid teulio o lebl ei fod, u eisiau gwynrill.",POSITIVE,0.9970493316650391
7228996938388049198,No,Negative," Never mind, never mind, never mind",NEGATIVE,0.9970177412033081
7229400596120489243,No,Positive, But it's over Then you drive and you home Then you kind of congeal And so get up to go You kiss me And you call me I feel so excited I don't know if I see you before But it's over,POSITIVE,0.9985404014587402
